"Sample","DoB_2","DoB_4","DoB_6","DoB_8","DoB_11","DoB_13","DoB_15","DoB_17","DoS_3","DoS_5","DoS_7","DoS_9","DoS_12","DoS_14","DoS_16","DoS_18","QC_1","QC_10","QC_19"
"Lable","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoS","DoS","DoS","DoS","DoS","DoS","DoS","DoS","QC","QC","QC"
"M765T465",1333.92339817643,1709.72610584854,817.2168487298,1164.25146536055,887.614019999315,644.300927617597,980.496191033191,746.650089074859,1686.29179180528,1097.32965103054,1123.15362903041,1640.5175879633,1179.68335930704,1001.80332818675,990.739895872268,1326.57404603876,1303.24784620738,878.691083965147,1198.46055634996
"M765T63",1470.53355727554,1220.48862576472,1825.9687866237,1848.09442317581,1318.32688529646,1041.55251364815,974.265330759052,1726.6464617893,1688.14625885615,1743.50495116002,2265.78650381351,1604.06717884572,1025.72762129427,1493.25423892692,2042.09376056747,2607.73260326433,1460.68598765648,2218.33768114729,1317.03316846381
"M765T95",921.903443092269,736.574734221341,1104.95410924762,886.871425698833,1243.75484757778,957.975464905686,892.47786566236,982.119556410528,1018.92549100942,1304.540186222,815.991077455085,1094.3261046893,804.267539933001,1084.99842643418,907.055464353621,616.312563902605,1270.4708843623,976.257041000011,721.7314686262
"M766T150",2718.36199551082,2402.8150392198,3126.51975884739,2803.72242308135,2117.10304843462,2735.15190019562,2453.18786422371,2602.86218487726,1027.96847167588,764.921210337918,957.190658031137,839.208180710642,1129.13132917893,800.415652606393,922.194308861403,727.272239792137,1291.19316025178,1713.37227843088,1412.7592858367
"M766T180",1105.48345786636,768.152965208075,1095.40343932375,1230.87710627878,854.131254663054,1099.90585936168,1169.29059690464,894.228039760096,2558.14161621765,2403.91312735712,2695.1928563108,2384.59063431695,2163.53731520179,2295.50630023824,2174.65989619355,3260.74171350755,1818.68490789274,1512.98655856769,1758.22631496473
"M766T181_2",9912.82687691853,9162.66935396931,10479.3697934567,8640.56814661771,10555.2509933753,8342.28295435682,11191.8184261556,10531.7663656355,5656.77264900659,5351.58809996555,6444.36141690741,6833.93548632701,5061.82314484534,5273.60843138813,4901.81747269639,4736.57538307041,7098.30949234076,7922.3615833062,9648.10052934815
"M766T258",1898.97106293287,2076.8782830531,2094.03914290079,2230.350491711,1978.5618918573,2023.87058036374,2393.32880515903,2428.10303181453,461.348531859015,444.216573913745,547.582939428864,390.091689087877,532.186314777236,565.049972841878,368.665374883649,475.777021175806,1306.26557223111,1178.49005220519,1211.33503029332
"M766T303",668.149243877598,1006.89034368629,607.893475828378,872.714781801152,811.769795467138,1424.51596137599,1053.40587874057,1328.06048471097,8716.42069765135,10360.3833805677,8374.76029532574,10884.0801434465,9919.70119630669,11081.9317839782,9622.97771995897,9622.72349758608,6463.39964686101,5658.43446939195,5812.58673800691
"M766T48",549.095360202421,536.807376819364,586.730710742153,722.475830410786,414.390166132977,372.359323449091,747.825231445486,515.89943886813,528.4937219345,577.295490816643,327.789620573628,462.90044945937,662.823567888504,474.308732701468,616.058185030555,341.812871681947,421.44811359104,386.591939589539,566.581778875414
"M767T181",10918.000470274,4958.88273576268,5481.78904122374,5296.51090481729,7750.85424793503,3863.63264179118,4838.6007553657,5802.91452041393,3200.57466179839,3463.27969896386,5340.06063904742,2882.11465214444,1879.26782220464,2912.46063124441,2422.2052143152,3051.3470030495,5294.86729429522,4242.44328877911,4678.93418359269
"M767T201",736.379293896221,918.125941624543,915.15133687849,691.471425261668,419.262452906208,1102.8298573876,1330.80682687228,676.028552258265,1269.91377677999,1543.82746167223,1691.78376635634,1409.58439872731,1054.12146548234,1102.27787328716,1420.01110763856,1601.10316538773,949.159957539501,622.606650883812,861.589101542331
"M767T234",6568.24626253193,6253.27001979037,5497.59217249249,5547.37579230608,7009.95714037928,6233.30374941278,6549.87773267712,5494.46138518699,176.258951379108,306.702650073431,188.995481591746,183.609550031685,160.99534716112,321.899488238584,220.791747847196,237.403706044433,3777.2093471318,3114.96307017965,3301.91638858639
"M767T245",1540.98861866383,1605.88885153697,1393.57704034616,1493.11562900055,1423.46078246086,1571.29172103939,1490.63603660895,2398.93120401471,223.537591698564,203.936730031202,259.119597661664,216.216645121938,235.817812696391,357.019341075985,247.134313010277,281.020468790083,1055.16418492798,979.148886427435,993.811843432484
"M767T249",16831.8681303931,17667.7726242754,12969.3948729311,11241.9118201978,15950.2737352347,11429.3818825654,15595.3056173738,16950.5706529216,2243.87979464395,2175.65022827333,1860.88629124353,2004.98903122863,1990.74872253765,2124.91717466495,1636.38927272251,1753.66412475673,7152.00293348825,10317.8811859636,9805.81114997106
"M767T303",528.189100401746,368.332399011678,426.119620762895,495.909888418025,563.555296688786,639.393816804057,443.635768247015,636.950994883543,4776.95555801139,4520.24158679418,4568.20032713434,5093.11901579773,4556.73248187216,4379.63376489336,3881.99010875618,3883.64522352493,3686.0222679213,2167.55804687959,3541.5709143604
"M767T365",413.209912913664,392.163077255178,634.625060350656,597.232168912574,486.968231295407,590.408057800621,466.311880264785,515.728406207313,452.975418290236,547.784753711893,766.768033899729,1468.6550921256,923.740217333265,864.488371208301,575.445814776505,502.20704895294,651.572367145363,462.711387854281,393.207383360861
"M767T48_1",369.126113206942,373.072885220418,490.509642331902,434.016476218464,606.956772405573,354.236387839494,350.249970584145,583.517967781906,578.458840560096,267.104464664111,272.58021026524,553.913150011673,517.861280726075,546.26604882322,436.441868775869,344.315290512065,447.073674740981,497.6976367138,393.287649884722
"M767T48_2",1267.7151598911,1599.51478614356,1598.16258803497,1815.59924511804,2010.6649741141,1561.60690502721,1692.93255816828,1626.31904675199,1597.22379396563,1859.65245971965,1749.61724303862,1558.95331621748,1505.77840790919,1999.36564029169,1757.86808948513,1750.82488177341,1815.80627610357,1733.10117699884,1582.75562529136
"M768T234",3542.5605982846,3200.47069462699,3525.44072752381,2925.78314804888,3489.55427522743,3618.97601801132,4351.11374156214,3212.65946395121,731.505041622556,590.127392636956,663.224412913674,710.896638032645,746.448339387465,713.402542225979,830.161738387167,634.282512649017,2745.50412501195,2048.40357458166,2185.79735661563
"M768T249",8140.56431043375,9115.34680693792,8147.41099119422,9730.81671849638,8077.36120380139,7891.16694018876,10368.1269326365,7557.65081055527,1270.94620425949,1425.40276235088,1339.70476078773,1222.64774080685,1324.10066452357,1296.79998730532,1496.39242662638,1379.33309496209,5211.92819087574,4632.30128141652,4854.28421387851
"M768T250",10173.3236697088,11098.9019589172,10204.2317380956,10893.7640836788,11195.5097507306,11768.295752004,11294.4075444405,10480.5930244375,1188.09059489187,1045.21230031658,1119.54902609427,960.440270590568,1096.49988630162,1168.30895990206,1189.40939901664,1036.17266387789,7198.54965250566,6185.0157520606,5943.52026186998
"M768T370",562.021389995939,178.892665088954,413.358185137194,645.316133035644,349.724090152838,1849.81651281254,467.874165622115,572.344150860519,656.022580770844,1147.24338113994,867.932585537054,663.518244878804,1046.87931357273,1240.83474504428,613.964894281289,187.932632401683,853.213947461256,831.634319001644,649.111426716725
"M769T158",1286.76303288526,1415.55957456419,1897.35709412119,2142.90664757257,2436.85434783416,1303.74627079881,978.380541309718,1618.27791050347,1634.63671903372,999.794211090193,1738.47349153709,1604.72626236506,1331.22508452155,1753.52867574999,1396.11227055167,1577.68386494368,1524.48240939732,1964.03687642846,2053.84247124549
"M769T186",7391.2599681778,3723.81432740063,7343.02226643245,12038.5414252463,7176.10255459407,5453.12984883948,7098.27749921473,9073.36880732757,5205.11835362802,4166.60263748782,5135.61019933888,4201.96399231907,3512.9105765637,3639.51021375945,5103.32001915397,3888.05920654902,5712.70494450897,6128.84008657038,3934.65216600488
"M769T199_1",2883.57654357487,1091.31609409751,1586.94230624809,1431.73900272386,1543.77719393832,1818.75066209285,1166.96728337874,1095.75309743832,404.495444435019,427.049062670583,594.442118591611,430.667140423953,399.778943315045,407.2640279955,524.386644824523,437.555256270706,890.484614709786,908.044874661046,1050.14512234357
"M769T204",6883.26773277195,7231.25789714095,7597.82038460405,5209.38066038375,7971.70967388716,8997.08990452339,6031.62749006846,6469.03942390914,1362.242503712,1360.70986379302,1760.8267979048,2471.73727627087,1499.90411998376,1597.5209190274,1367.10854765133,1751.6074263184,3879.58180798608,4172.82179637354,4405.51516765084
"M769T224",4495.61761117544,4665.08199106577,4515.67925016747,4570.56264355633,3713.32917739133,5413.76784587213,4030.95053395022,6088.31352745179,693.314948547485,1742.04922581414,838.275686356681,633.969742115832,1496.83004327752,1966.58681237528,2063.96817008002,1296.37358380634,4122.90013842134,5357.31138302416,4280.91727617176
"M769T246",20746.8033578801,21877.4855617702,20640.7306475432,20522.5140429489,19938.920533013,22632.5374652788,19567.0625093945,22703.024935714,3095.21838715331,3601.73939251962,3265.85866789563,3737.62858144366,3618.65402011297,3365.22803141927,2900.03715973879,3258.21997709117,12610.3760069648,12073.3947704614,12956.9781009048
"M769T250",2289.35113326664,2502.07022108139,2792.11160516287,2305.7388693962,2728.6789920398,2155.41074786764,2374.08659454026,2649.97846932719,318.574581487823,385.606896058071,246.09326647224,282.632682249548,352.564552717563,311.174131307992,389.250044970341,425.006343743611,1749.38406227495,1307.47455562248,1552.14024852874
"M769T43",753.941009810574,1051.08351438426,574.625103565694,658.804070696093,740.603146579733,633.634154568655,758.463425014581,620.296873649019,1837.18860245981,1521.91293780355,1116.46983442898,1327.92956017692,1380.47718513829,1312.37782627583,1168.25996028067,1414.01656745935,880.881800432295,1080.02085539468,977.356437073106
"M769T48_1",503.697712311669,518.332402317828,462.663503904693,360.573001605797,651.722284834832,470.574233519498,636.769846807441,751.477207852113,334.16344366697,221.372225570732,412.013342890929,286.588943697057,363.156207693701,439.891216864517,391.281567210495,293.068474738221,451.082996709773,440.065780575987,486.587360551075
"M769T48_2",1348.92094198981,1234.88837510479,1163.0453247707,1175.37614275685,1278.94220555129,1093.8051823403,1223.34501802442,957.260191682811,1094.87196042954,1041.09699514789,1227.35006900909,1172.04049922299,863.009307358702,1259.41109660691,983.978847186195,1306.78167556589,1278.73641805522,1358.015227956,1122.5217200648
"M769T482_1",1292.8365681357,584.405557719453,1720.10909091962,3383.79961290573,2351.98581492204,1062.72740457295,1950.02310265006,392.302231664395,1336.26547963466,1545.48125093201,3384.75388302195,1682.23705687025,2186.31951321713,448.941468538276,2850.18853247185,1950.16331837732,1914.67721186652,2989.13257348111,3007.20586557215
"M769T63",309.32070774727,381.609388910054,405.81718329329,381.425690934496,1154.11616959312,740.983976211981,284.594974614506,529.294620409695,4237.57055631641,3296.81577862121,2593.05216065732,2589.22718949018,3187.54744690632,3317.89297012135,3441.40928151353,2858.46169326335,2569.18425557306,2067.33684660603,1536.73320245984
"M770T186",4570.96696162817,3771.75966396674,3533.68714769157,4725.08508870085,2243.83444049076,4059.54459908318,8648.00526692116,4911.64033510272,2080.02479088024,1898.08060024289,2306.97385345673,3120.77567712011,3930.31724775661,2910.24400039033,4177.52739014973,2671.38208023462,6298.74781440443,3618.28274744885,4524.83018133409
"M770T196",15514.221821655,25055.3632948622,15754.1191735051,16808.0801106824,18717.4316894986,14321.108716663,17104.3529202373,17672.9612793489,2647.7230356414,1845.65014255421,2552.54586654576,2582.62041840197,2340.36800926802,1590.39002039452,1919.92781003723,2174.4920250671,8350.70930643252,14268.2727881665,11814.2288033602
"M770T204",11525.5188808863,11170.7726367476,4274.6912770262,5061.22143815967,3764.9149481163,3205.34669567792,2833.67170591905,11275.2122478336,795.962569953336,1077.85260250817,1052.85906654433,846.647663383104,958.261340086809,3403.23350858942,5247.88790371958,1283.65689642276,2770.43695434834,2414.75476906259,2073.1161748713
"M770T211_1",11971.7945921618,11465.4931514563,11582.7971722967,12000.8443732502,12412.1335050525,11686.5472482359,10751.4001106943,11119.6743308271,11306.8890984915,9960.35187014634,10003.3066264391,9988.65158284274,10920.2630568727,10263.0806803809,10750.4405371615,9562.27642538378,12406.6264163918,10519.3912289587,10483.9301371712
"M770T211_2",12219.6805757335,13428.1388347744,10890.1344953735,12202.1256732037,12361.7836521717,11745.3701552342,12413.1706915413,12129.6387163367,9949.66823428699,9630.39571097508,10288.7316224939,9180.5433994812,10492.3775599644,9628.70925199495,10104.0898263638,9882.69276800102,12450.148099037,10913.962013275,10270.6291536358
"M770T219",8640.35719366141,12465.9602886034,3436.72943444205,8310.39031766683,4062.40466216033,6597.2884697355,3633.12958797923,12724.9935322853,3355.97239001197,3975.30749157368,4579.38425935209,3760.65714564223,3036.92510264313,2335.3948644825,3402.54558826536,1599.20569651444,3640.58738691676,4213.00784389119,4898.16287398375
"M770T246",10723.8338756448,9388.17813576614,10533.8408263049,9946.54648430089,9674.56793168621,11172.1879663455,9958.79173067778,10945.9089596473,1638.69437083338,1460.85583971692,1385.49130304091,2055.54941596274,1681.3530285287,1499.18287174504,1684.66527691029,1719.35634045181,6241.3056528899,6175.00423629799,6949.17341631425
"M770T264",1267.54202409746,799.904780583811,1473.82483323092,1485.13186109243,850.726233095644,1158.84995033748,1160.96526391121,1024.78016582466,67.0874589756016,31.0905409013595,94.1900811108649,65.7129655627861,54.7618128805002,29.5765611463872,26.5046025261547,36.5605137916151,835.54882514886,675.717080067976,683.374596482255
"M770T43",499.227716588395,1110.85351046171,596.465582681812,379.061887646729,445.77950571886,355.175091298215,458.017259852922,645.697726977096,1362.07871824004,1347.58571787937,1184.06503960266,1246.85483191897,1106.7166517894,1051.84128297335,1040.63091053708,1418.51963220445,974.808368836567,1049.55879841814,678.003118919135
"M771T182",6163.75283545486,4519.62441262091,5652.30581058278,4418.9800115717,4253.90275477237,4718.35395005238,4838.54189753272,5967.8728371687,3697.51819705722,2698.34135867351,2281.28375978989,3547.38695175742,3207.5772775282,2595.30575664873,1561.46473962795,3267.40646109413,4910.84196499144,3146.04218928779,3091.70060903277
"M771T196",10023.8210209215,5853.61034354822,13326.2421468234,8507.09387811288,14002.2062632561,10918.5920682236,6749.02825389241,5655.68926074221,1836.15987342942,1659.91534175187,1816.34928324423,6846.78346254604,2065.23945200467,1786.09990380536,2244.25021884636,1879.97901020488,4890.74995964652,4102.52971154303,5180.02358117589
"M771T208",1027.61893598207,814.307336750219,1162.82379827384,1100.65516550758,1040.73993283798,1866.84527787755,790.52238455601,1475.30291899262,1356.95038655188,1026.06151430469,1133.76168271214,1024.6044630397,1077.12431985995,1611.3356443747,899.490924636033,1282.70890683835,1091.37845767694,1049.3365118112,1013.75415986024
"M771T211_1",4904.81424568269,4679.98132074827,4705.00555343633,4389.84742135168,4440.91441520851,4255.82229212985,3777.78627601521,4123.85925451,4182.08196163474,4208.75683039318,4245.1529737935,3826.95856031224,4963.65085421983,4038.73783483865,5100.12630714876,3260.49601736217,4448.18491034225,3969.41328073424,4155.57502901813
"M771T220",8840.55853709458,9013.70683593637,8322.92013005075,9507.59538596595,8088.99147554721,6810.75502100997,5829.30623829795,8209.54692880559,6719.46754961807,4955.92931942689,6505.17008549526,4866.69573797599,6868.94950521552,6023.45374976008,3439.37808850476,4412.26448136301,8715.4289205808,6134.52700808027,5214.73421195054
"M771T43",887.750186583969,1479.40165071366,1002.06675129848,616.085112357462,1175.37663402629,752.843292123096,927.163035934173,687.249420098147,1773.27229355778,1583.41070220672,1119.51217102963,1576.05948944467,1675.60383839798,1593.1381695087,1695.88191059343,2047.46502646888,1198.2921821477,1545.05683092321,916.964230927431
"M772T154",2121.34114154987,3296.19477560141,1641.65258822515,1788.50983366365,2897.62232573686,2920.83423996824,5487.3573860372,3002.45732033571,2362.84468018869,1866.19628908156,2271.43485750515,2051.95828746755,1905.65603109815,1722.56425755567,2809.93063117056,1859.5519394629,3182.80013251414,2020.30400287961,2178.20359193248
"M772T181",3138.45090168246,1445.11350012519,2094.87846967317,1549.39775445132,2482.80601818545,2272.94381406929,2420.42339855135,1650.9859050052,1272.6525059039,1390.84985664587,1155.31884126695,1030.00426094117,1472.0157965621,1468.9328843459,2135.55227103706,1683.9698561639,1284.58733404936,1625.23578560159,1311.5311531364
"M772T195",1389.95978753535,812.509142261006,1165.03505771029,1630.48826131074,1725.48216082386,2162.87891476372,1487.24925716407,1108.20814093927,868.667890767279,604.507894013651,580.458316791873,871.928790670006,645.470414398651,805.765660990628,639.996440540387,562.84803186951,1144.14908704725,683.791519593163,1172.58360826998
"M772T218",2774.35679922961,3207.54372866268,6225.43004200149,2278.29076370639,2892.0718794645,4113.68457125898,4753.31113848554,2312.91440758382,1525.43664953546,1008.98444034985,2208.69773028869,2254.67534965043,1621.31095933489,1845.55353616025,1638.78996206228,1238.13635547071,3101.08076574286,3153.26085088382,3541.27393235362
"M772T43",432.59030510831,844.214400886053,522.646768606332,443.290440847897,704.801598927067,627.68304374811,679.017991795831,745.558465026538,1195.76550190266,1190.98042973871,997.36254223366,1110.83075657463,1202.28527823458,1261.50727036119,1244.86129863916,1487.99768007106,1092.32843320896,976.6823690642,834.352976083679
"M773T173",6648.32838431241,5636.06018618036,5723.24625138053,7298.37252063185,6264.97318741576,5994.1328937056,6149.18310240016,5566.99601042967,4557.00700212878,1993.65214913547,4376.38885860314,1227.84582016817,983.350262902903,4965.4587879478,4671.3818063276,5112.49821655001,2954.49746608161,5371.39919718069,5001.58917363297
"M773T219",5133.58898144126,6627.26266066672,5207.90646952663,5060.99808999886,2186.23090840018,1583.03863727821,1525.21160504678,5827.35137973591,2110.41932966764,1335.76311525907,2658.99151147099,1798.24920964976,2358.54576652746,2730.64379007256,2647.3636411683,1626.03107961127,3824.97225489056,2614.37406360608,4232.21458904528
"M773T240",1554.2996043028,1676.42405146677,1180.86816381779,1520.25760032234,805.005047171581,1422.64467614492,1311.69154211167,1541.52848129785,176.640369589488,116.027375811407,189.444054979764,140.332502390214,109.793855837737,173.368004238081,123.913193793059,253.315581357545,1425.7999546184,1256.82102705838,1108.76152427152
"M773T264",9914.09536080359,10510.3624202535,9718.96649973358,10236.5194905288,9985.76625727982,11367.1007032687,9674.6022542494,9891.00413468984,959.783824524156,997.25876193697,1082.21496914736,1045.52746291241,1178.55658150939,898.825176011106,974.796553673208,1047.74702771223,5854.35850463967,5164.58919146554,5432.56461060334
"M773T48",834.807954446221,857.442057900333,775.150377468895,659.783697655395,847.73725301479,849.827054112027,713.418420883415,892.312683105511,660.294112245793,565.798788674847,488.665805807922,526.362033456846,627.430786785439,630.676449226361,703.436178192442,533.753598120445,856.539522719896,627.815612820089,628.27347133799
"M773T95",231.732018864184,266.548930155517,454.365659771562,220.531411927788,287.371246627839,238.108374934761,317.438071511775,381.729616701887,863.017697297453,1240.64849426083,1302.18680453344,978.931697893324,1067.09780984803,1111.00622073001,1100.32709229055,964.841937016734,678.465396661318,590.247985975456,651.958969938699
"M774T177",4746.29767024329,4373.93481720374,4857.09870570344,4718.03732467229,4817.1728361045,4224.75943345006,4765.97443028077,4628.22654111979,8788.03771249146,7454.18357082228,7819.53409954849,8298.93201950987,8936.28105775268,8252.80616345234,9678.78411597822,8758.59975633128,6672.51013172868,5985.01798334118,5644.3712475075
"M774T189",4413.56910156127,5304.12037158203,7466.37491452734,7081.19378781114,6408.1356316515,10249.7740719841,6574.89604741939,6954.66612233968,14563.1215453141,11733.534205917,12222.2265891655,10486.9627392315,14866.3441721916,10174.7382090047,15293.329817951,11024.783636169,8884.51971403261,10645.7015595226,9108.03788719222
"M774T207",8103.81724346498,10813.0857560984,8356.03468795966,8459.5058283364,9809.83415302775,10246.5996072635,9979.28875683592,9226.24326778091,2596.87528849604,1851.25095048409,2463.7776570799,2870.84972648849,2589.11966341045,2012.20961456162,2713.91026993794,2448.63882203949,4558.92073827974,5132.60627830518,5991.106744534
"M774T218",2528.60550317779,2156.142458441,2097.76678106629,3437.10680380539,1982.73014062467,2143.59934851079,2836.13090216352,2686.32915092206,1426.21188103307,1573.11869998465,1216.3817849266,2407.81422053194,1556.88428350904,2733.62035508026,2851.17757119382,3244.30243543319,2869.21064006744,3118.60152007087,3428.64582482412
"M774T231",3837.07062053502,3327.78959029497,3592.05021128999,3842.63935035376,4176.00523742162,4989.22347809664,4315.81536137916,2890.71960816432,1209.65548025227,1245.57640900566,1118.57381309878,1233.70882534668,1286.42410940796,1663.31251058326,2254.99769405684,1294.49704116869,3083.01765120214,3264.88557785868,3442.33946575785
"M774T263",3840.73232866538,3408.06737207691,3778.26089042617,3840.08299712178,3384.48290544479,4607.77472553056,3877.74590968973,3948.07236255256,528.170023499044,351.196265177888,466.659861482821,543.239754286113,492.410518117007,386.553649527252,416.819753107333,405.252774977077,2047.79201224077,2033.66742020904,1814.36251667047
"M774T264",3955.10381845617,4651.34095150037,3928.7864975233,4167.30476671131,4279.25084258061,4472.28494610378,3883.43947164223,4463.15749356629,518.358018665682,465.379583789355,428.886204987098,627.106984618571,611.166632589399,409.644268459672,512.992407292176,366.226089771779,2611.55966166865,2275.22436055444,2506.31288647163
"M774T482",1128.36107535898,1737.48642676574,1055.38820054922,1501.58224709713,1501.21157089448,1086.77625425798,1418.10655987915,4452.52568343656,1761.35621797678,1134.14742957569,1974.13490205612,1406.48762544369,1753.5734499452,1534.06750165154,3277.26151210372,3555.34806115011,1256.15803310857,1545.89797443365,2140.27009754454
"M775T189",3211.68092019972,11844.9881307967,9436.83513954556,11023.8384092163,5113.43654539707,9409.62894599844,7024.85831693033,9918.16344688816,7837.52334557489,5415.88612802705,6320.66726699304,3605.81956719755,6194.63555553158,6274.89302442017,5693.2967996882,7133.74152539749,5754.23251714767,8009.18122355287,10312.5690294214
"M775T195",13032.6561212968,11706.4468005379,13256.299003224,11664.3542615594,11304.3504657906,12093.4262125103,13022.7255048984,11726.0389889612,3050.92616710154,2748.94801722308,2557.82330832888,2888.46430960358,2832.75882147592,3183.47527670283,2431.58911172764,2469.63214500015,6976.16730847928,8957.37884904461,8465.41648861803
"M775T216",2726.60842152687,1998.40332921211,1061.35901089512,1169.10921962035,2071.00198913612,1858.64868625669,1894.92616139612,2304.88108273497,1298.68217087839,1638.09366249934,1982.04445804239,1626.62817124139,4205.07315022281,2146.59705570115,1635.09031045768,2038.66754430029,1609.87810728789,2076.78021810596,2103.33921499356
"M775T223",1342.25746148588,1573.43005918348,625.983303351078,1188.78366700911,1274.98416525464,1303.01751042846,2027.35464668998,1213.10493482522,3648.13270177643,3396.81785152752,3939.62879478778,4193.75394633917,3281.26423700982,2892.03304051876,5121.51131389338,5334.79283163099,1953.64507340983,2299.39035689543,2027.47118880249
"M775T243",1748.55622072528,1552.21816695335,1573.1134261734,2190.90387568887,1676.63913131463,1237.7886750899,2018.05990179895,1186.60757374539,2720.84763970905,2448.44415563087,2395.16755190712,2625.69539130201,2669.79846888563,2241.15652207288,2614.99099786748,2444.07097018098,2044.24868852128,1980.22863404905,2142.54599799866
"M775T262",2661.66074132875,2109.51158121025,2514.48251117533,2246.07299016069,2494.55485863428,2735.59128202697,1741.69822659397,2106.41402844941,312.172053818062,283.904352503345,290.418015170445,328.804451359228,319.915608661853,329.050206829141,355.729219818981,378.022125493339,1227.75381671686,1161.15074960695,1422.55805447403
"M775T263",1658.70022866069,1570.48927210718,1389.22077320262,1173.49464759533,1656.57979293806,3432.46986176138,1418.27528841175,1649.02771404515,303.219999615533,277.24720968475,399.116765789305,341.4926201463,296.34699931174,314.471897927192,345.392988306092,223.571023455763,1105.16450052195,834.005017655602,823.455144074347
"M775T385_1",3292.228322752,2121.97029562341,7429.28962911963,7448.47340995578,4903.80257774456,14973.6848214515,4840.77333095008,7176.34371848369,9210.5124335551,11410.4302243008,12574.5214055831,6424.85940353383,9772.67516432845,10383.2337113859,8916.21545612646,10415.1374902252,12969.3727075893,7928.32819255834,9119.70923978259
"M775T385_2",4198.52620823402,3996.91582352056,3898.94956042464,4160.00555913531,2550.60441815088,2533.86125741268,4425.04055254943,4782.94452876978,3468.10518123347,4158.50501487732,4642.98835603716,4878.15083134288,6724.65171134025,17406.1428657352,5217.40596392207,5079.55300036613,3186.33788712642,4621.7265918406,4457.92186004439
"M775T49",872.305740702781,783.933121144927,774.863058176484,834.259478931282,999.230036894602,977.346485002033,820.33379287408,959.462568749588,686.860727732102,619.228918080724,683.707967146241,609.746596458502,770.707389070138,699.994204902732,630.19257900294,649.147300472155,865.554784612897,661.483129493543,781.511510285949
"M776T166",4856.2681022131,3348.32124635209,3744.39844809951,8614.4125270504,4500.6786591478,3660.75122979954,3499.95159594918,2692.6996304857,1711.05432708337,1643.15250967007,1479.12078397827,5357.11632391569,1719.8814190965,2238.14541728834,2601.36625268675,1455.51421534925,2633.12778680278,2347.16385165106,2519.32904191773
"M776T189",11426.1704330067,6929.01129885426,10868.4496812144,11290.8792295876,10784.3366207006,11068.0288571981,10111.2138609741,9812.45134485554,5006.48045987376,3348.40331523568,3369.64016382732,5764.64569504102,6234.96075147854,1786.64735844582,6568.68794844471,5838.87312512644,5102.20211321048,6460.81327339073,3791.88923002386
"M776T195",5710.43095759219,7831.14393086203,7008.21743114122,7982.15384611758,9272.64573745445,3911.85951283024,4389.70128710705,5725.52581055606,2832.25166008918,3728.93107996387,2738.8909598812,2918.02958931334,3169.47083025254,1224.29221082307,2696.3677496086,2621.77164164539,3801.07029791536,5327.85586772085,6663.85115885579
"M776T374",1261.98132269916,2129.11528868469,1735.7611410836,2317.10673188237,5471.86343565087,1157.87401883864,3705.04512415487,2532.36660937975,1535.98397073654,3198.82189635377,1851.84856118675,2467.6076691241,3192.81483848245,2860.2793864929,3269.30576945892,3304.5568154872,1851.94313419714,2614.01487161851,2338.36951901819
"M776T478",1272.86031382112,1272.8656919355,2296.37107778632,1457.89729106697,1161.92446619074,960.516955805415,1434.15483745817,1077.62247182633,1911.53938590902,2098.58684047792,1808.08953154416,1867.74983039464,2083.23163589949,1490.28310237952,1688.8247653063,1155.96002912822,1904.13588595842,1597.24453967592,2011.54790943561
"M777T197_1",6394.72676382789,5938.61301821921,5936.31085178532,6286.62603780305,5328.19410914864,6704.57742083027,5771.57622456033,6149.1722476712,1053.32317797263,975.099410193938,1066.63408303292,958.855652500854,531.15062496663,826.913513798532,877.361736173051,770.99186997515,3610.16153716674,4059.47811650929,3117.02200709662
"M777T197_2",6622.24258088355,8081.46423915409,8267.6719566696,7587.04620469127,6807.12908694429,11213.0157114106,5069.97355672266,6790.67121755637,4037.44554136352,2215.79405562629,3366.18702211648,2632.25284354764,3804.28863354255,2584.86406731728,4457.7034284879,3538.25156704664,5387.3630412563,6438.61291908012,5702.26625947083
"M777T199",1067.39579622417,781.423415947967,1151.73306422502,1048.81300044084,1304.56925595584,1256.98211294047,1235.53324851698,1502.72607481873,1947.72351682169,2158.1009821635,2365.0373003676,1543.81258367845,1497.96457321562,1922.68661633786,1340.85653422626,1170.95329784261,787.640051622206,1257.8980414443,1442.7366205406
"M777T223",12824.4933441122,9990.36552233665,14230.6247417015,12383.1431976517,13008.5771809729,16279.0554624908,16397.2296210457,17973.9532100545,7978.65554660678,1797.062037374,3462.88609544349,5484.26018172387,5682.16629880375,5271.30910575177,6321.5257397512,5338.22596887288,9575.0269390229,9928.75149716678,10016.2719885811
"M777T224",2913.35155864563,4133.90661983853,2137.12801830658,2454.30101967524,3413.22681484633,2701.90256072529,3447.26202433292,2607.4586447643,1077.2091732593,919.854624157241,1135.68360042099,1040.11023740586,1069.12153134329,1109.32862333743,941.079627253933,821.000015096076,1711.19159132893,1816.56486428917,2506.11247763695
"M777T227",6764.24073532039,6623.54238631652,5662.07957103421,7667.38057665397,6999.91199593723,7562.4936207015,8573.94391523623,9685.3971858101,2858.94521667364,2890.78108164823,2571.66184982467,2587.78042755004,2826.39731308222,1038.91736352442,690.842291665571,3286.81406978388,4063.98549690945,3974.08321440967,3982.28966534571
